"x","y","pred","time_in_seconds"
-48.0603015075377,-43.9698492462312,-1.52373456987154,2.69814
-48,-43.9698492462312,-1.45972173016255,2.69814
-60,-43.894472361809,NA,2.69814
-59.9396984924623,-43.894472361809,-3.67292062711744,2.69814
-59.8793969849246,-43.894472361809,-3.88708506996161,2.69814
-59.8190954773869,-43.894472361809,-4.09234880489025,2.69814
-59.7587939698492,-43.894472361809,-4.14700781958039,2.69814
-59.6984924623116,-43.894472361809,-4.11580339009112,2.69814
-59.6381909547739,-43.894472361809,-4.10686846516977,2.69814
-59.5778894472362,-43.894472361809,-4.14006300970337,2.69814
-59.5175879396985,-43.894472361809,-4.20559089864766,2.69814
-59.4572864321608,-43.894472361809,-4.30159088796748,2.69814
-59.3969849246231,-43.894472361809,-4.39887861805329,2.69814
-59.3366834170854,-43.894472361809,-4.4774291297733,2.69814
-59.2763819095477,-43.894472361809,-4.53955010999894,2.69814
-59.21608040201,-43.894472361809,-4.58369943357929,2.69814
-59.1557788944724,-43.894472361809,-4.59502439543444,2.69814
-59.0954773869347,-43.894472361809,-4.6001119513279,2.69814
-59.035175879397,-43.894472361809,-4.5971332508776,2.69814
-58.9748743718593,-43.894472361809,-4.60767748733937,2.69814
-58.9145728643216,-43.894472361809,-4.62951711828152,2.69814
-58.8542713567839,-43.894472361809,-4.62608474209786,2.69814
-58.7939698492462,-43.894472361809,-4.59258490176254,2.69814
-58.7336683417085,-43.894472361809,-4.5251200050535,2.69814
-58.6733668341709,-43.894472361809,-4.40294341231019,2.69814
-58.6130653266332,-43.894472361809,-4.2253686316805,2.69814
-58.5527638190955,-43.894472361809,-4.03892233943451,2.69814
-58.4924623115578,-43.894472361809,-3.92133429018497,2.69814
-58.4321608040201,-43.894472361809,-3.89652322565704,2.69814
-58.3718592964824,-43.894472361809,-3.90140214214746,2.69814
-58.3115577889447,-43.894472361809,-4.06016539109725,2.69814
-58.251256281407,-43.894472361809,-4.01203249311728,2.69814
-58.1909547738694,-43.894472361809,-3.90738785934585,2.69814
-58.1306532663317,-43.894472361809,-3.73444033297602,2.69814
-58.070351758794,-43.894472361809,-3.50625545806849,2.69814
-58.0100502512563,-43.894472361809,-3.23210818305365,2.69814
-57.9497487437186,-43.894472361809,-3.11130541935386,2.69814
-57.8894472361809,-43.894472361809,-3.06574028237797,2.69814
-57.8291457286432,-43.894472361809,-3.03943940514089,2.69814
-57.7688442211055,-43.894472361809,-3.05213340409614,2.69814
-57.7085427135678,-43.894472361809,-3.07254677260792,2.69814
-57.6482412060301,-43.894472361809,-3.11848867960614,2.69814
-57.5879396984925,-43.894472361809,-3.19163603179391,2.69814
-57.5276381909548,-43.894472361809,-3.26098483505069,2.69814
-57.4673366834171,-43.894472361809,-3.28633096227911,2.69814
-57.4070351758794,-43.894472361809,-3.20726864432048,2.69814
-57.3467336683417,-43.894472361809,-3.16905869960541,2.69814
-57.286432160804,-43.894472361809,-3.17737342746631,2.69814
-57.2261306532663,-43.894472361809,-3.20586004600166,2.69814
-57.1658291457286,-43.894472361809,-3.23158327937348,2.69814
-57.105527638191,-43.894472361809,-3.25092588244071,2.69814
-57.0452261306533,-43.894472361809,-3.27189221757306,2.69814
-56.9849246231156,-43.894472361809,-3.29567310205332,2.69814
-56.9246231155779,-43.894472361809,-3.32583431004698,2.69814
-56.8643216080402,-43.894472361809,-3.35954947279585,2.69814
-56.8040201005025,-43.894472361809,-3.3845253517876,2.69814
-56.7437185929648,-43.894472361809,-3.36645209370754,2.69814
-56.6834170854271,-43.894472361809,-3.33683760404784,2.69814
-56.6231155778895,-43.894472361809,-3.3645313044252,2.69814
-56.5628140703518,-43.894472361809,-3.37355247738291,2.69814
-56.5025125628141,-43.894472361809,-3.31635815581335,2.69814
-56.4422110552764,-43.894472361809,-3.13486626144509,2.69814
-56.3819095477387,-43.894472361809,-2.81149324854179,2.69814
-56.321608040201,-43.894472361809,-2.38524006245379,2.69814
-56.2613065326633,-43.894472361809,-1.86281517947686,2.69814
-56.2010050251256,-43.894472361809,-1.27182067677922,2.69814
-56.1407035175879,-43.894472361809,-0.67239080050209,2.69814
-56.0804020100502,-43.894472361809,-0.134107134777416,2.69814
-56.0201005025126,-43.894472361809,0.324652365359814,2.69814
-55.9597989949749,-43.894472361809,0.765308309771235,2.69814
-55.8994974874372,-43.894472361809,1.23571948887006,2.69814
-55.8391959798995,-43.894472361809,1.80555199730646,2.69814
-55.7788944723618,-43.894472361809,2.30098692957055,2.69814
-55.7185929648241,-43.894472361809,2.74990153164531,2.69814
-55.6582914572864,-43.894472361809,3.08021190010557,2.69814
-55.5979899497487,-43.894472361809,3.28012848269289,2.69814
-55.5376884422111,-43.894472361809,3.43643894590571,2.69814
-55.4773869346734,-43.894472361809,3.48787840025691,2.69814
-55.4170854271357,-43.894472361809,3.47144152677627,2.69814
-55.356783919598,-43.894472361809,3.60382530806277,2.69814
-55.2964824120603,-43.894472361809,3.79560908852736,2.69814
-55.2361809045226,-43.894472361809,3.87418047719595,2.69814
-55.1758793969849,-43.894472361809,3.90527442054164,2.69814
-55.1155778894472,-43.894472361809,4.11718889249674,2.69814
-55.0552763819096,-43.894472361809,4.31835048583116,2.69814
-54.9949748743719,-43.894472361809,4.86563447400716,2.69814
-54.9346733668342,-43.894472361809,4.94632958871795,2.69814
-54.8743718592965,-43.894472361809,4.91726171562961,2.69814
-54.8140703517588,-43.894472361809,4.81976167411628,2.69814
-54.7537688442211,-43.894472361809,4.6796915806751,2.69814
-54.6934673366834,-43.894472361809,4.49225407477848,2.69814
-54.6331658291457,-43.894472361809,4.22230625732135,2.69814
-54.572864321608,-43.894472361809,3.92286991962504,2.69814
-54.5125628140703,-43.894472361809,3.65294470939143,2.69814
-54.4522613065327,-43.894472361809,3.42614454552939,2.69814
-54.391959798995,-43.894472361809,3.24237364568134,2.69814
-54.3316582914573,-43.894472361809,3.09837219847169,2.69814
-54.2713567839196,-43.894472361809,2.99070227565559,2.69814
-54.2110552763819,-43.894472361809,2.91362181271619,2.69814
-54.1507537688442,-43.894472361809,2.86645419458374,2.69814
-54.0904522613065,-43.894472361809,2.84208542929729,2.69814
-54.0301507537688,-43.894472361809,2.83214084361405,2.69814
-53.9698492462312,-43.894472361809,2.82454959796709,2.69814
-53.9095477386935,-43.894472361809,2.80734615183424,2.69814
-53.8492462311558,-43.894472361809,2.76682366006689,2.69814
-53.7889447236181,-43.894472361809,2.69445705519831,2.69814
-53.7286432160804,-43.894472361809,2.59962447988344,2.69814
-53.6683417085427,-43.894472361809,2.49496497244767,2.69814
-53.608040201005,-43.894472361809,2.38077789883107,2.69814
-53.5477386934673,-43.894472361809,2.24498625650764,2.69814
-53.4874371859297,-43.894472361809,2.08547631942863,2.69814
-53.427135678392,-43.894472361809,1.91376116190186,2.69814
-53.3668341708543,-43.894472361809,0.704474852879446,2.69814
-53.3065326633166,-43.894472361809,0.643418119387452,2.69814
-53.2462311557789,-43.894472361809,0.571279123637403,2.69814
-53.1859296482412,-43.894472361809,0.483134999423136,2.69814
-53.1256281407035,-43.894472361809,0.374726045661056,2.69814
-53.0653266331658,-43.894472361809,0.242513370210368,2.69814
-53.0050251256281,-43.894472361809,0.0827159376036661,2.69814
-52.9447236180904,-43.894472361809,-0.108065033043705,2.69814
-52.8844221105528,-43.894472361809,-0.33135915559901,2.69814
-52.8241206030151,-43.894472361809,-0.584029435981439,2.69814
-52.7638190954774,-43.894472361809,-0.855816665250526,2.69814
-52.7035175879397,-43.894472361809,-1.13916591794023,2.69814
-52.643216080402,-43.894472361809,-1.42881988957083,2.69814
-52.5829145728643,-43.894472361809,-1.69740411158833,2.69814
-52.5226130653266,-43.894472361809,-2.011311461775,2.69814
-52.4623115577889,-43.894472361809,-2.1973574734106,2.69814
-52.4020100502513,-43.894472361809,-2.2408692195924,2.69814
-52.3417085427136,-43.894472361809,-2.19211555595785,2.69814
-52.2814070351759,-43.894472361809,-2.09928792456301,2.69814
-52.2211055276382,-43.894472361809,-1.88245540455095,2.69814
-52.1608040201005,-43.894472361809,-1.33258465376718,2.69814
-52.1005025125628,-43.894472361809,-0.784197580630945,2.69814
-52.0402010050251,-43.894472361809,-0.364704392239918,2.69814
-51.9798994974874,-43.894472361809,-0.186312215034381,2.69814
-51.9195979899498,-43.894472361809,-0.369101049780202,2.69814
-51.8592964824121,-43.894472361809,-0.83373838305566,2.69814
-51.7989949748744,-43.894472361809,-1.3453118255165,2.69814
-51.7386934673367,-43.894472361809,-1.8262078282092,2.69814
-51.678391959799,-43.894472361809,-2.10957484137382,2.69814
-51.6180904522613,-43.894472361809,-2.34988506218594,2.69814
-51.5577889447236,-43.894472361809,-2.4187866836651,2.69814
-51.4974874371859,-43.894472361809,-2.40642556953325,2.69814
-51.4371859296482,-43.894472361809,-2.33917140360856,2.69814
-51.3768844221105,-43.894472361809,-2.21388043351864,2.69814
-51.3165829145729,-43.894472361809,-2.04990017927605,2.69814
-51.2562814070352,-43.894472361809,-1.86715425190883,2.69814
-51.1959798994975,-43.894472361809,-1.68214414916182,2.69814
-51.1356783919598,-43.894472361809,-1.50397670842109,2.69814
-51.0753768844221,-43.894472361809,-1.31971105202885,2.69814
-51.0150753768844,-43.894472361809,-1.13023929555324,2.69814
-50.9547738693467,-43.894472361809,-0.946136654584674,2.69814
-50.894472361809,-43.894472361809,-0.781819666545672,2.69814
-50.8341708542714,-43.894472361809,-0.623898947995446,2.69814
-50.7738693467337,-43.894472361809,-0.474536863015242,2.69814
-50.713567839196,-43.894472361809,-0.326616108769656,2.69814
-50.6532663316583,-43.894472361809,-0.177738394003455,2.69814
-50.5929648241206,-43.894472361809,-0.0354474634338224,2.69814
-50.5326633165829,-43.894472361809,0.0904527900913905,2.69814
-50.4723618090452,-43.894472361809,0.193198480332097,2.69814
-50.4120603015075,-43.894472361809,0.268021313192662,2.69814
-50.3517587939699,-43.894472361809,0.311710091634676,2.69814
-50.2914572864322,-43.894472361809,0.322873145932878,2.69814
-50.2311557788945,-43.894472361809,0.303637613269846,2.69814
-50.1708542713568,-43.894472361809,0.264166455813029,2.69814
-50.1105527638191,-43.894472361809,0.245115059076735,2.69814
-50.0502512562814,-43.894472361809,0.373570579882895,2.69814
-49.9899497487437,-43.894472361809,0.411614329127623,2.69814
-49.929648241206,-43.894472361809,0.435640942419727,2.69814
-49.8693467336683,-43.894472361809,0.434784566405341,2.69814
-49.8090452261306,-43.894472361809,0.402486409530567,2.69814
-49.748743718593,-43.894472361809,0.337526545016484,2.69814
-49.6884422110553,-43.894472361809,0.257832905493569,2.69814
-49.6281407035176,-43.894472361809,0.160013820150358,2.69814
-49.5678391959799,-43.894472361809,0.0380575554440057,2.69814
-49.5075376884422,-43.894472361809,-0.0945361260797064,2.69814
-49.4472361809045,-43.894472361809,-0.220955179915155,2.69814
-49.3869346733668,-43.894472361809,-0.339192586245883,2.69814
-49.3266331658292,-43.894472361809,-0.454716501317694,2.69814
-49.2663316582915,-43.894472361809,-0.569052950172807,2.69814
-49.2060301507538,-43.894472361809,-0.681970375741844,2.69814
-49.1457286432161,-43.894472361809,-0.792557263768334,2.69814
-49.0854271356784,-43.894472361809,-0.901641624538222,2.69814
-49.0251256281407,-43.894472361809,-1.01175882000517,2.69814
-48.964824120603,-43.894472361809,-1.12207846237926,2.69814
-48.9045226130653,-43.894472361809,-1.2281678997938,2.69814
-48.8442211055276,-43.894472361809,-1.32440243932248,2.69814
-48.78391959799,-43.894472361809,-1.4076787684511,2.69814
-48.7236180904523,-43.894472361809,-1.47766504471791,2.69814
-48.6633165829146,-43.894472361809,-1.53550907775559,2.69814
-48.6030150753769,-43.894472361809,-1.57506269034357,2.69814
-48.5427135678392,-43.894472361809,-1.56789373242796,2.69814
-48.4824120603015,-43.894472361809,-1.55046940308596,2.69814
-48.4221105527638,-43.894472361809,-1.63008947550369,2.69814
-48.3618090452261,-43.894472361809,-1.68205619929379,2.69814
-48.3015075376884,-43.894472361809,-1.71021844943025,2.69814
-48.2412060301508,-43.894472361809,-1.70217413816138,2.69814
-48.1809045226131,-43.894472361809,-1.66670286261226,2.69814
-48.1206030150754,-43.894472361809,-1.6144292923385,2.69814
-48.0603015075377,-43.894472361809,-1.55228778450388,2.69814
-48,-43.894472361809,-1.48748571342619,2.69814
-60,-43.8190954773869,NA,2.69814
-59.9396984924623,-43.8190954773869,-3.62857528577792,2.69814
-59.8793969849246,-43.8190954773869,-3.77770735464565,2.69814
-59.8190954773869,-43.8190954773869,-3.93345215780444,2.69814
-59.7587939698492,-43.8190954773869,-4.03715980682497,2.69814
-59.6984924623116,-43.8190954773869,-4.07962232401131,2.69814
-59.6381909547739,-43.8190954773869,-4.10493491779962,2.69814
-59.5778894472362,-43.8190954773869,-4.14068889744915,2.69814
-59.5175879396985,-43.8190954773869,-4.19519434928706,2.69814
-59.4572864321608,-43.8190954773869,-4.27032576008019,2.69814
-59.3969849246231,-43.8190954773869,-4.35298872118999,2.69814
-59.3366834170854,-43.8190954773869,-4.43258688018966,2.69814
-59.2763819095477,-43.8190954773869,-4.49788861611208,2.69814
-59.21608040201,-43.8190954773869,-4.54627177622543,2.69814
-59.1557788944724,-43.8190954773869,-4.5704445891753,2.69814
-59.0954773869347,-43.8190954773869,-4.58103597634342,2.69814
-59.035175879397,-43.8190954773869,-4.58253633634618,2.69814
-58.9748743718593,-43.8190954773869,-4.58935410259445,2.69814
-58.9145728643216,-43.8190954773869,-4.60078649980618,2.69814
-58.8542713567839,-43.8190954773869,-4.59004959372541,2.69814
-58.7939698492462,-43.8190954773869,-4.53882661820701,2.69814
-58.7336683417085,-43.8190954773869,-4.45477604376197,2.69814
-58.6733668341709,-43.8190954773869,-4.32840003915633,2.69814
-58.6130653266332,-43.8190954773869,-4.16698957438543,2.69814
-58.5527638190955,-43.8190954773869,-4.00049516513463,2.69814
-58.4924623115578,-43.8190954773869,-3.90187706523153,2.69814
-58.4321608040201,-43.8190954773869,-3.89938428268161,2.69814
-58.3718592964824,-43.8190954773869,-3.911711944516,2.69814
-58.3115577889447,-43.8190954773869,-3.96877118307146,2.69814
-58.251256281407,-43.8190954773869,-3.92940611466826,2.69814
-58.1909547738694,-43.8190954773869,-3.84641301502471,2.69814
-58.1306532663317,-43.8190954773869,-3.70425308745937,2.69814
-58.070351758794,-43.8190954773869,-3.50017786580867,2.69814
-58.0100502512563,-43.8190954773869,-3.28287008414465,2.69814
-57.9497487437186,-43.8190954773869,-3.16351523041978,2.69814
-57.8894472361809,-43.8190954773869,-3.11432059716691,2.69814
-57.8291457286432,-43.8190954773869,-3.09697278057246,2.69814
-57.7688442211055,-43.8190954773869,-3.07877394738264,2.69814
-57.7085427135678,-43.8190954773869,-3.09733618222331,2.69814
-57.6482412060301,-43.8190954773869,-3.14288518519095,2.69814
-57.5879396984925,-43.8190954773869,-3.20189307916866,2.69814
-57.5276381909548,-43.8190954773869,-3.2550166134608,2.69814
-57.4673366834171,-43.8190954773869,-3.2580488418798,2.69814
-57.4070351758794,-43.8190954773869,-3.23300452473875,2.69814
-57.3467336683417,-43.8190954773869,-3.22852945940289,2.69814
-57.286432160804,-43.8190954773869,-3.24777617180693,2.69814
-57.2261306532663,-43.8190954773869,-3.26358906664623,2.69814
-57.1658291457286,-43.8190954773869,-3.2878285857615,2.69814
-57.105527638191,-43.8190954773869,-3.31687864548452,2.69814
-57.0452261306533,-43.8190954773869,-3.34722466966502,2.69814
-56.9849246231156,-43.8190954773869,-3.37517624844475,2.69814
-56.9246231155779,-43.8190954773869,-3.40484192903076,2.69814
-56.8643216080402,-43.8190954773869,-3.43316872770069,2.69814
-56.8040201005025,-43.8190954773869,-3.45071385934227,2.69814
-56.7437185929648,-43.8190954773869,-3.43536380458855,2.69814
-56.6834170854271,-43.8190954773869,-3.37369230214187,2.69814
-56.6231155778895,-43.8190954773869,-3.39220824909788,2.69814
-56.5628140703518,-43.8190954773869,-3.35573598122836,2.69814
-56.5025125628141,-43.8190954773869,-3.23310473175368,2.69814
-56.4422110552764,-43.8190954773869,-3.00282813613136,2.69814
-56.3819095477387,-43.8190954773869,-2.65521730555008,2.69814
-56.321608040201,-43.8190954773869,-2.21105470276384,2.69814
-56.2613065326633,-43.8190954773869,-1.68959485681544,2.69814
-56.2010050251256,-43.8190954773869,-1.11474797079841,2.69814
-56.1407035175879,-43.8190954773869,-0.520734616073373,2.69814
-56.0804020100502,-43.8190954773869,0.0372265714275493,2.69814
-56.0201005025126,-43.8190954773869,0.502392305870469,2.69814
-55.9597989949749,-43.8190954773869,0.95530039225325,2.69814
-55.8994974874372,-43.8190954773869,1.41924549712504,2.69814
-55.8391959798995,-43.8190954773869,1.88903127534989,2.69814
-55.7788944723618,-43.8190954773869,2.35785837745855,2.69814
-55.7185929648241,-43.8190954773869,2.7886041386451,2.69814
-55.6582914572864,-43.8190954773869,3.13728859228882,2.69814
-55.5979899497487,-43.8190954773869,3.34759698164693,2.69814
-55.5376884422111,-43.8190954773869,3.47603626698971,2.69814
-55.4773869346734,-43.8190954773869,3.5380732619653,2.69814
-55.4170854271357,-43.8190954773869,3.57750362490374,2.69814
-55.356783919598,-43.8190954773869,3.64886268043932,2.69814
-55.2964824120603,-43.8190954773869,3.73978432027056,2.69814
-55.2361809045226,-43.8190954773869,3.82811384547937,2.69814
-55.1758793969849,-43.8190954773869,4.00957848370733,2.69814
-55.1155778894472,-43.8190954773869,4.35234266814343,2.69814
-55.0552763819096,-43.8190954773869,4.67716365704165,2.69814
-54.9949748743719,-43.8190954773869,5.10841685428521,2.69814
-54.9346733668342,-43.8190954773869,5.24943318269874,2.69814
-54.8743718592965,-43.8190954773869,5.30103306098618,2.69814
-54.8140703517588,-43.8190954773869,5.28049634960879,2.69814
-54.7537688442211,-43.8190954773869,5.19920650975762,2.69814
-54.6934673366834,-43.8190954773869,5.05913502949413,2.69814
-54.6331658291457,-43.8190954773869,4.86320608022545,2.69814
